Id,Search Keyword,URL,Datetime,Tweet
1629993571473588224,pajak,https://twitter.com/ABisaapa/status/1629993571473588224,2023-02-26 23:55:25+00:00,"@aesculapiusw @Ruth_Djojoning @judahrenz @catz_nada2 @SuryadiGatot @Kakak211 @derpinhoz @7Figureauthors @Apokrifa23 @steffy_siyn @YudhaMahardikaP @iamJackthe @LukeSusilo @firman__nurhuda @bnsphrx @langit @BudiWid42032126 @aditya_bp @masiha_kafirun @cindy_pon @74bidadari Dia aja cara komunikasi di twitter aneh banget. semua orang diQRT njawab dirinya sendiri jadi satu thread panjaaang dia njawab dirinya sendiri ky gak waras ngomong sendiri. 

Admin dirjen pajak aja kalo njawab langsung di bawah reply tweet yg dituju, masih ada tata krama. 😭🤧😭"
1629993470105640962,pajak,https://twitter.com/yourgrenadine/status/1629993470105640962,2023-02-26 23:55:01+00:00,menghindari pajak
1629993468662784000,pajak,https://twitter.com/RRIPrograma3/status/1629993468662784000,2023-02-26 23:55:01+00:00,"5 Topik IM Pagi:
1.Jaga stok beras,Bulog akan Serap Hasil Panen Raya
2.Korban Penganiayaan Anak Pjbt Pajak Ajukan Perlindungan ke LPSK
3.Dialog Keketuaan Asean: Posisi Strategis Indonesia Di Asean
4.Kbjkn Distrubusi dan Cadangan Pangan
5.Waktu Kampanye Pemilu 2024 Selama 75 Hari"
1629993435406151680,pajak,https://twitter.com/2001Tgk/status/1629993435406151680,2023-02-26 23:54:53+00:00,"@MediaKomando @megalistaz Kenapa harus tinggi"" skl gaji Pegawai kantor Pajak.! Mereka tugas nya bekerja juga sprt halnya instansi"" lain..."
1629993411884507136,pajak,https://twitter.com/KasanMulyono/status/1629993411884507136,2023-02-26 23:54:47+00:00,"Buntut kasus penganiayaan Mario Dandy, Sri Mulyani minta klub moge Ditjen Pajak dibubarkan - Lombok Insider https://t.co/NDz17OOB0P"
1629993347061530624,pajak,https://twitter.com/cookiecutters__/status/1629993347061530624,2023-02-26 23:54:32+00:00,@otongkoil Ditjen pajak tersenyum melihatnya
1629993170745405442,pajak,https://twitter.com/steropic/status/1629993170745405442,2023-02-26 23:53:50+00:00,guys disini ada yang pernah ngisi SPT pajak scra online nggak? Klo ada boleh komen? Aku mau ketuk dm karna bingung cara ngisi online nya. Thankyou
1629993146968076289,pajak,https://twitter.com/Askrlfess/status/1629993146968076289,2023-02-26 23:53:44+00:00,[askrl] guys disini ada yang pernah ngisi SPT pajak scra online nggak? Klo ada boleh komen? Aku mau ketuk dm karna bingung cara ngisi online nya. Thankyou
1629993136251457536,pajak,https://twitter.com/IndosatCare/status/1629993136251457536,2023-02-26 23:53:42+00:00,"@PenikmatEsTeh1 Hai Kak, untuk paketan IM3 udah termasuk pajak ya Kak jadi ga perlu khawatir lagi. Yuk bisa cek paket promo di app myIM3, *123*60# atau langsung ke official WA IM3 dinomor 08551000185 ya Kak. Kalau butuh info lebih lanjut bisa chat via DM ya. Salam^Lala https://t.co/akKvc7YrVa"
1629993069054664704,pajak,https://twitter.com/air_mineral1/status/1629993069054664704,2023-02-26 23:53:26+00:00,@alextham878 Bekingannya penunggak pajak langganan calon mertua
1629993010997121024,pajak,https://twitter.com/AkunSiAneh/status/1629993010997121024,2023-02-26 23:53:12+00:00,@kemalpalevi Mungkin buat ngasih tahu kalo yang lagi bersih-bersih bukan cuma polisi sama pengurus pajak doang kali 😂
1629992971947917316,pajak,https://twitter.com/KompasTV/status/1629992971947917316,2023-02-26 23:53:02+00:00,"Disemprot Sri Mulyani soal Foto Naik Moge, Segini Kekayaan Dirjen Pajak Suryo Utomo https://t.co/FNcyNIw6Os"
1629992934925045760,pajak,https://twitter.com/boysuro10873254/status/1629992934925045760,2023-02-26 23:52:54+00:00,"@kompascom pengumuman, untuk seluruh pegawai pajak yg biasa mainin pajak, yg biasa ngemplang pajak, yg biasa hidup mewah dari uang pajak, tolong untuk berhenti dulu, ingat kita masih diawasi, tunggu reda dulu baru lanjut seperti biasa....
ttd: pegawai pajak"
1629992933838696448,pajak,https://twitter.com/KimEunJinssi/status/1629992933838696448,2023-02-26 23:52:53+00:00,@wiryadiharja @MalangCasper @CNNIndonesia @DitjenPajakRI @kring_pajak Waduuh kaya kasus sebelumnya donk 🤣🤣🤣🤣
1629992873474260992,pajak,https://twitter.com/HendragunaSonny/status/1629992873474260992,2023-02-26 23:52:39+00:00,@Adra_silent Sy bangga pada pacar agnes ..laki2 banget !!! Diluar urusan pajak
1629992851710033920,pajak,https://twitter.com/vrisono/status/1629992851710033920,2023-02-26 23:52:34+00:00,"'Jadi malas bayar pajak soalnya ditilep orang pajak' itu argumen yang paling santer, tapi sebetulnya salah logikanya. Tapi netizen mana mau paham kan ¯\_(ツ)_/¯"
1629992774664593411,pajak,https://twitter.com/tugujatim/status/1629992774664593411,2023-02-26 23:52:15+00:00,"Tingkatkan Kesadaran Pajak, Bapenda Kabupaten Malang Gencarkan Sosialisasi ke Sekolah Dasar - https://t.co/9p7cJhtsv3 https://t.co/qhnwPnwxvd"
1629992770692587520,pajak,https://twitter.com/AndrewPajak/status/1629992770692587520,2023-02-26 23:52:14+00:00,@CRoumeliotis Davidson is a mad man! Great trade!
1629992672428720128,pajak,https://twitter.com/welfareidonline/status/1629992672428720128,2023-02-26 23:51:51+00:00,"Efek bola salju mencuatnya kasus penganiyaan oleh anak pejabat Direktorat Jenderal Pajak (DJP) melebar kemana-mana. Setelah gaya hidup hedon salah satu keluarga PNS DJP jadi sorotan, kini giliran hobi para pegawai pajak yang perhatian. 
https://t.co/k2JsTZR1Ak"
1629992616929660928,pajak,https://twitter.com/la1laha1llallah/status/1629992616929660928,2023-02-26 23:51:38+00:00,100 wanita yg berhasil memeras rakyat dengan berbagai macam cara dan berbagai macam pajak.
1629992584335466496,pajak,https://twitter.com/AndrewPajak/status/1629992584335466496,2023-02-26 23:51:30+00:00,@moncada_szn Andreas Englund
1629992548017250305,pajak,https://twitter.com/obsessedboyy/status/1629992548017250305,2023-02-26 23:51:21+00:00,@menfesspelangi_ nanti disuruh split bill bayar pajak lg
1629992514655752193,pajak,https://twitter.com/IrvanAUtama1/status/1629992514655752193,2023-02-26 23:51:13+00:00,"Astaghfirullah.. Padahal negara membiayai hidupnya dari doit hasil ngutang, APBN di tutup dari uang hasil utangan.. Buat bayar bunga hutang aja harus ngutang lagi koq sok2an bangun IKN segala??? Rakyat diperasin keringetnya buat bayar pajak, doitnya ditilep😂😂😂"
1629992435500843008,pajak,https://twitter.com/welfareidonline/status/1629992435500843008,2023-02-26 23:50:55+00:00,"Usai dicopot dari jabatannya sebagai Kasubag Umum Kantor Pajak Jakarta Selatan II, Rafael Alun Trisambodo, ayah dari Mario Dandy Satrio, 20, pelaku penganiayaan berat terhadap Cristalino David Ozora, 17, mengundurkan diri dari ASN.
https://t.co/Pe99qBCIw5"
1629992410855112704,pajak,https://twitter.com/Any86396982/status/1629992410855112704,2023-02-26 23:50:49+00:00,@ChaUnk_VR1 @Y07d1_40s1H Periksa dulu kekayaan pejabat menkeu dan pajak
1629992379477544960,pajak,https://twitter.com/ajinovianto/status/1629992379477544960,2023-02-26 23:50:41+00:00,@tribunnews Untuk tahun ini ga lapor pajak boleh ga pak @DitjenPajakRI @kring_pajak @KemenkeuRI smp pejabat pajak jelasin LHKPN nya dgn pembuktian terbalik spt kata pak ahok wkt jd gubernur..
1629992275324420097,pajak,https://twitter.com/IndoParlemen/status/1629992275324420097,2023-02-26 23:50:16+00:00,Sri Mulyani Minta Klub Moge Dirjen Pajak Dibubarkan https://t.co/k9s4u7TIOx
1629992235516428288,pajak,https://twitter.com/Resta305/status/1629992235516428288,2023-02-26 23:50:07+00:00,"CONGRATULATIONS!!👏
Tugas rakyat untuk mensejahterakan pejabat melalui pajak telah berhasil..
#SriMulyaniOmdo
#SriMulyaniOmdo https://t.co/MLa2C4MKKF"
1629992176569696256,pajak,https://twitter.com/perbowo/status/1629992176569696256,2023-02-26 23:49:53+00:00,@Naz_lira Dia bapaknya yg anaknya dianiaya oleh anaknya oknum ditjen pajak...dia juga petinggi ormas yg merasa paling NKRI dan PANCASILAIS.
1629992170655735808,pajak,https://twitter.com/TakkoFaisal/status/1629992170655735808,2023-02-26 23:49:51+00:00,"@tvOneNews Kerjanya ngumpulin pajak, tapi dia malas bayar pajak...?!??"
1629992159142383618,pajak,https://twitter.com/BamSugiarto/status/1629992159142383618,2023-02-26 23:49:49+00:00,"@wong_w4r4s @DitjenPajakRI Enak Betul ya jadi Pejabat dan Pegawai Pajak. Ngais2 pajak rakyat, UKM di uber2 suruh Lapor SPT dan Bayar Pajak, tp banyak Oknum mereka juga yg gak taat pajak dan Hidup Bergelimang Harley.. begitu rupanya Cara kerja di Negara Ini"
1629992122635124736,pajak,https://twitter.com/pajak_belajar/status/1629992122635124736,2023-02-26 23:49:40+00:00,"Lah kocak dihapus twitnya @dvlm404

Kalau benar jangan takut cukkk"
1629992022798131200,pajak,https://twitter.com/RoyAfandi14/status/1629992022798131200,2023-02-26 23:49:16+00:00,"ENAK NYA JADI ANAK PENJAHAT.BEBAS BAYAR PAJAK.ANIYAYA ANAK ORANG SAMPAI KOMA
DIA PIKIR HUKUM BISA DI BELI DENGAN HARTA AYAH ESELON 2 YG PUNYA 5M LEBIH TAPI OGAH BAYAR PAJAK"
1629991967517200389,pajak,https://twitter.com/rifqiazizian/status/1629991967517200389,2023-02-26 23:49:03+00:00,"Langit Jakarta lagi cengeng bgt, susah buat beraktivitas. Pake moge Dirjen Pajak juga tetep kehujanan. Tapi kalo pake Rubicon bolehlah..."
1629991886017421316,pajak,https://twitter.com/Ruwahel/status/1629991886017421316,2023-02-26 23:48:44+00:00,"@awemany Partner kami di eksport import ada pajak skitar 30 m yg terbayar Datanglah pegawai pajak, 
Pak pajak Bapak yg 30 M klo misal mau di kondisikan buat tambahan usaha kami siap krj sm, terkejutlah Pak Haji. 
Kmudian di jawab, maaf Pak kami gk berani kita iklas itu buat negara."
1629991865125838848,pajak,https://twitter.com/datuakrajoangek/status/1629991865125838848,2023-02-26 23:48:39+00:00,"Kita bayar pajak bukan hanya buat menggaji pegawai Pajak. Tapi membiayai guru2 yang mengajar anak2 kita, mengongkosi sekolah2 anak2, membiayai pembangunan di daerah2, dan mengongkosi bantuan2 sosial. Tapi kalau gaya hidup pegawai pajak berlebihan, orang memang jadi malas lapor."
1629991806942289927,pajak,https://twitter.com/rethiesri/status/1629991806942289927,2023-02-26 23:48:25+00:00,@yangmi3prnew @SKHery8 @DivHumas_Polri @KejaksaanRI @Kemenkumham_RI @MahkamahAgung @mohmahfudmd Siapa ya ortunya si agnes ini❓jangan2 pejabat eselon 1 di pajak jg ya❓🥵🤬😡
1629991684774981633,pajak,https://twitter.com/Andrianzaruddi1/status/1629991684774981633,2023-02-26 23:47:56+00:00,"Bayar pajak, buat modalin pegawai pajak hidup mewah, hedonis dan bergelimang harta...
#bangsatbangsa kalian"
1629991683416014848,pajak,https://twitter.com/blackline53/status/1629991683416014848,2023-02-26 23:47:55+00:00,@evanesced03 @PolJokesID Emanya lagi bahas pajak pusat?
1629991674729611265,pajak,https://twitter.com/DjPrasetyo85/status/1629991674729611265,2023-02-26 23:47:53+00:00,@panca66 Hari ini parkiran ktr pajak kosong
1629991645059088385,pajak,https://twitter.com/4y_Lagi/status/1629991645059088385,2023-02-26 23:47:46+00:00,@OposisiCerdas Yg bayar pajak kucingnya makan ikan cuek.
1629991600213618689,pajak,https://twitter.com/datukhensem/status/1629991600213618689,2023-02-26 23:47:35+00:00,"Funny sikit sebenarnya kes ni. Jumlah kekayaan Rafael secara detail mmg ada dlm sistem KPK sbb penjawat awam wajib declare &amp; declaration mmg dibuka pada public. Sapa2 boleh check

Selama ni KPK, Ditjen Pajak tutup mata je tp sbb anak dia bengap, terpaksa govt ambik tindakan. haha https://t.co/7k30D3ur5x"
1629991592403816448,pajak,https://twitter.com/adinyusuf/status/1629991592403816448,2023-02-26 23:47:34+00:00,"@logikapolitikid @DitjenPajakRI Yuuuk   
Pajak  di ganti dengan Zakat.    
Biar tdk ada yg berani ngemolang  n  nyolong"
1629991466012655616,pajak,https://twitter.com/lantakanemas/status/1629991466012655616,2023-02-26 23:47:03+00:00,Dirjen Pajak Cemas Kasus Rubicon Berdampak ke 45 Ribu Pegawai DJP https://t.co/m4SRSjwxsv
1629991419392954368,pajak,https://twitter.com/BambangMoelyadi/status/1629991419392954368,2023-02-26 23:46:52+00:00,@logikapolitikid Crazy rich pajak.
1629991372760690688,pajak,https://twitter.com/DeniAryo121/status/1629991372760690688,2023-02-26 23:46:41+00:00,@teguhsd @Hasbil_Lbs Klopun punya usaha jg pasti bkn usaha kaleng2.. dan usaha yg bkn kaleng2 ga bs dikerjain sembari nyambi jd pegawai pajak.. pastinya hrs full diseriusin..
1629991311653900288,pajak,https://twitter.com/Iananto97117720/status/1629991311653900288,2023-02-26 23:46:27+00:00,@BosPurwa Bikin males lagi aja setoran pajak lah
1629991208692121600,pajak,https://twitter.com/PenikmatEsTeh1/status/1629991208692121600,2023-02-26 23:46:02+00:00,@CNNIndonesia Halo @IndosatCare apakah pembelian kuota bulanan saya sudah termasuk pajak?
1629991180250533889,pajak,https://twitter.com/faisal0100978/status/1629991180250533889,2023-02-26 23:45:55+00:00,"@KompasTV Kaya nya begitu Mbah, kalau mau memberikan contoh praktekan dlu Mbah para pejabat suruh bayar pajak baru teriak ke rakyat nya."
1629991177100353537,pajak,https://twitter.com/MikeyPaj/status/1629991177100353537,2023-02-26 23:45:55+00:00,@gatewaypundit Won’t be noticed or missed
1629991141960724481,pajak,https://twitter.com/DedySundawi/status/1629991141960724481,2023-02-26 23:45:46+00:00,@dr_koko28 Sebaiknya pikir-pikir lagi untuk aktif bayar pajak 🤣🤣🤣🤣
1629991126081077249,pajak,https://twitter.com/PPilpres2024/status/1629991126081077249,2023-02-26 23:45:42+00:00,Kita sangat bersyukur ada perempuan bisa meledakan jaringan kejahatan korupsi di lingkungan dirjen pajak!
1629991082888167424,pajak,https://twitter.com/SimbangT/status/1629991082888167424,2023-02-26 23:45:32+00:00,"@_MbakSri_ punya jajaran Irjen kok nyuruh masyarakat, terus siapa pula yg tahu itu pegawai ibu, preketeklah !!!!
yg penting pegawai ibu jangan nilep pajak, jangan nyolong pajak, jangan kong kalingkong dg pajak, itu sdh cukup bagi kami, terserah ibu mau bagimana caranya !!!!
suwun 🙏🙏"
1629991046443593728,pajak,https://twitter.com/MikeyPaj/status/1629991046443593728,2023-02-26 23:45:23+00:00,@DrLoupis Michelin Man’s wife?
1629991037405106176,pajak,https://twitter.com/perbowo/status/1629991037405106176,2023-02-26 23:45:21+00:00,@amir_fariki Kan orang pajak bukan orang bijak...ya sebijak-bijaknya orang pajak gak akan sebijak orang bijak...😁😁😁
1629991026093088769,pajak,https://twitter.com/sexyk1ll3r/status/1629991026093088769,2023-02-26 23:45:19+00:00,"Jgn lupa bayar pajak ya sob 
Msh byk pegawai pajak yg butuh kita kasih subsidi

#SriMulyaniOMDO
#SriMulyaniOMDO https://t.co/9cnUNNMQ6q"
1629990947487641602,pajak,https://twitter.com/Dida_Oreo/status/1629990947487641602,2023-02-26 23:45:00+00:00,"@evanesced03 @PolJokesID Yg ingin di sampaikan itu orang2 pajaknya sendiri aja menghindar buat bayar pajak

Nggak ada bahas pajak kendaraan bermotor masuknya ke pemda ato pusat"
1629990858375467011,pajak,https://twitter.com/SFT98MS/status/1629990858375467011,2023-02-26 23:44:39+00:00,🐱 /kirim tagihan/ udah termasuk pajak totalnya 250.000 won
1629990782324346880,pajak,https://twitter.com/MrPah7/status/1629990782324346880,2023-02-26 23:44:20+00:00,"@Surabayaman69 @yvnz1 @pengalamanyata @FiersaBesari Jadi kalau ada anggapan, percuma bayar pajak. Tidak sepenuhnya bisa dibenarkan. Karena tanpa adanya pajak, tidak akan ada pembangunan di Indonesia. Dan masyarakat kecil gak akan kebantu. Tinggal bagaimana kita mengawal penggunaan pajak agar tepat sasaran."
1629990744428773376,pajak,https://twitter.com/Adra_silent/status/1629990744428773376,2023-02-26 23:44:11+00:00,"Gayus tambunan pegawai pajak golongan III/a berharta milyaran dengan simpanan emas berkotak2 !! 
Dipenjara berkali2 mendapat remisi hukuman, 
dengan hartanya pejabat bisa dibeli, 
bahkan bisa menonton ke Bali ... https://t.co/768TNrvS3v"
1629990719657250816,pajak,https://twitter.com/latarterkemban4/status/1629990719657250816,2023-02-26 23:44:05+00:00,"@AndiDarwis71 Betul... 
Sebaiknya selain pegawai pajak, semua anggota DPRD kota / kabupaten juga di bongkar harta kekayaan nya karena banyak yang tidak dilaporkan. 

#PajakKitaUntukPejabat 
#PajakKitaUntukBeliRubicon https://t.co/IUPF8Ovt5d"
1629990522038407170,pajak,https://twitter.com/M4ngU5il/status/1629990522038407170,2023-02-26 23:43:18+00:00,"...kalau dilihat dr gaya hedon orang2 pajak, yg ada bukan wajib pajak ngemplang pajak tp bs jd orang2 pajak yg ngemplang setoran para wajib pajak..."
1629990368493318145,pajak,https://twitter.com/Andrianzaruddi1/status/1629990368493318145,2023-02-26 23:42:42+00:00,"@DonAdam68 Ternyata Bibit-bibit Gayus sudah tumbuh subur kembali,..di Dirjen pajak pantes hutang menggunung 🤮🤮🤮"
1629990322486022148,pajak,https://twitter.com/yayaoppaya/status/1629990322486022148,2023-02-26 23:42:31+00:00,"Penunggang badai (nama fans band) ada lawannya, penunggang pajak. Pengen juga dong jadi penunggang pajakkk~"
1629990294749089792,pajak,https://twitter.com/adi_yanuar81/status/1629990294749089792,2023-02-26 23:42:24+00:00,@SuramaduJingga @KangenNemo @BosPurwa Bentar lagi diangkat jadi Duta Pajak nih bocah😂😂
1629990251677777921,pajak,https://twitter.com/WidyoLita/status/1629990251677777921,2023-02-26 23:42:14+00:00,"@AhlulQohwah Selama kita blm punya moge, mari kita taat bayar pajak.
🙊😜"
1629990220035678209,pajak,https://twitter.com/PasukanPelor/status/1629990220035678209,2023-02-26 23:42:06+00:00,"Bos atas nya aja terindikasi menggelapkan pajak bea cukai, gimana bawahannya dong? Tut wuri handayani… bruh…"
1629990202394693632,pajak,https://twitter.com/palakbapakau23/status/1629990202394693632,2023-02-26 23:42:02+00:00,"@ZeboLady A ini bukan sakti, tapi karena dibentengi dengan uang pajak 🤌🤌🤌"
1629990118064021504,pajak,https://twitter.com/AndiDarwis71/status/1629990118064021504,2023-02-26 23:41:42+00:00,JANGAN LUPA BAYAR PAJAK YAAA https://t.co/Wsm0v93KZh
1629990066629251073,pajak,https://twitter.com/iyhaannnn/status/1629990066629251073,2023-02-26 23:41:30+00:00,Nyesel dulu ga jadi pegawai pajak 🥲
1629990033674608640,pajak,https://twitter.com/agung_faysm/status/1629990033674608640,2023-02-26 23:41:22+00:00,"Hai Rakyat..!! Bayarlah Pajak utk kesejahteraan pejabat Dirjen Pajak, supaya mereka Bisa berMoge ria..!!
Rakyat jgn lupa tetap tertib bayar cicilan sepeda motor yaa..

Beredar Foto Dirjen Pajak Naik Moge, Sri Mulyani Minta Jelaskan Sumber Kekayaan https://t.co/7AFlbXX6hm"
1629990015974662144,pajak,https://twitter.com/MrPah7/status/1629990015974662144,2023-02-26 23:41:18+00:00,"@Surabayaman69 @yvnz1 @pengalamanyata @FiersaBesari Kalau penghasilannya dlm setahun dibawah 54 juta, ya seniman itu bebas pajak. Terus kalau dibantu atau enggak, ya enggaklah brou. Hasil dari uang pajak yg kita bayarkan bukan utk itu tapi, kita rasakan scr tidak langsung. Dlm bentuk infrastruktur, dll. Buat bangun IKN contohnya."
1629990007888048128,pajak,https://twitter.com/kasatyo/status/1629990007888048128,2023-02-26 23:41:16+00:00,"Sri Mulyani Minta Klub Penggemar Moge Ditjen Pajak Dibubarkan, Menimbulkan Perspektif Negatif https://t.co/uzChLrDZFk
#moge #pajak #PajakKitaUntukPejabat #PajakKitaUntukBeliRubicon #PajakKitaUntukBeliMoge #SriMulyani #mariodandy #MarioDandySatriyo #RafaelAlunTrisambodo"
1629989803751280640,pajak,https://twitter.com/Alifah04295914/status/1629989803751280640,2023-02-26 23:40:27+00:00,"@kring_pajak Dear Admin, mau menanyakan jika ada pertanyaan tentang bukti potong yang belum dilakukan pemungutan PPN terhadap PT A, apakah itu dari Faktur Pajak Keluaran kita ya Kak? Terimakasih"
